# chassis, 1600, 1200, 120
# start time, 0.0
# C1, 1600, 1200, 120
# C2, 1600, -1200, 120
# C3, -1600, -1200, 120
# C4, -1600, 1200, 120
# C5, 1600, 1200, -120
# C6, 1600, -1200, -120
# C7, -1600, -1200, -120
# C8, -1600, 1200, -120
Frame,Time,C1_X,C1_Y,C1_Z,C2_X,C2_Y,C2_Z,C3_X,C3_Y,C3_Z,C4_X,C4_Y,C4_Z,C5_X,C5_Y,C5_Z,C6_X,C6_Y,C6_Z,C7_X,C7_Y,C7_Z,C8_X,C8_Y,C8_Z
95,0.189000,0.114846,-0.133934,0.335355,-0.921497,-0.088841,0.938646,-0.114864,0.014234,2.316587,0.921478,-0.030859,1.713296,0.114843,-0.014268,0.326406,-0.921500,0.030825,0.929697,-0.114868,0.133900,2.307637,0.921475,0.088807,1.704346
96,0.191000,0.114844,-0.133932,0.331763,-0.921498,-0.088841,0.935056,-0.114864,0.014231,2.312995,0.921478,-0.030859,1.709702,0.114841,-0.014266,0.322813,-0.921501,0.030824,0.926106,-0.114867,0.133897,2.304046,0.921475,0.088806,1.700753
97,0.193000,0.114842,-0.133930,0.328135,-0.921499,-0.088842,0.931429,-0.114863,0.014229,2.309368,0.921478,-0.030860,1.706073,0.114839,-0.014264,0.319186,-0.921502,0.030824,0.922480,-0.114866,0.133894,2.300419,0.921475,0.088806,1.697124
98,0.195000,0.114841,-0.133929,0.324471,-0.921499,-0.088842,0.927767,-0.114861,0.014226,2.305705,0.921479,-0.030861,1.702409,0.114837,-0.014263,0.315522,-0.921503,0.030824,0.918819,-0.114865,0.133892,2.296756,0.921475,0.088805,1.693460
99,0.197000,0.114839,-0.133927,0.320772,-0.921500,-0.088842,0.924070,-0.114860,0.014223,2.302007,0.921479,-0.030862,1.698709,0.114836,-0.014261,0.311824,-0.921504,0.030824,0.915122,-0.114863,0.133889,2.293058,0.921476,0.088804,1.689760
100,0.199000,0.114838,-0.133925,0.317038,-0.921501,-0.088842,0.920337,-0.114859,0.014221,2.298273,0.921480,-0.030862,1.694974,0.114834,-0.014259,0.308090,-0.921504,0.030824,0.911389,-0.114862,0.133887,2.289325,0.921476,0.088804,1.686025
101,0.201000,0.114836,-0.133923,0.313268,-0.921501,-0.088842,0.916569,-0.114857,0.014218,2.294504,0.921480,-0.030863,1.691203,0.114833,-0.014257,0.304320,-0.921505,0.030824,0.907621,-0.114861,0.133884,2.285556,0.921477,0.088803,1.682255
102,0.203000,0.114834,-0.133921,0.309463,-0.921502,-0.088842,0.912766,-0.114856,0.014215,2.290700,0.921481,-0.030864,1.687397,0.114831,-0.014255,0.300516,-0.921506,0.030824,0.903818,-0.114859,0.133881,2.281752,0.921477,0.088802,1.678449
103,0.205000,0.114833,-0.133919,0.305623,-0.921503,-0.088842,0.908928,-0.114854,0.014212,2.286861,0.921481,-0.030864,1.683556,0.114829,-0.014253,0.296676,-0.921506,0.030824,0.899981,-0.114858,0.133878,2.277913,0.921478,0.088802,1.674609
104,0.207000,0.114832,-0.133916,0.301749,-0.921503,-0.088842,0.905055,-0.114853,0.014209,2.282987,0.921482,-0.030865,1.679680,0.114828,-0.014250,0.292802,-0.921507,0.030824,0.896108,-0.114857,0.133875,2.274039,0.921478,0.088801,1.670733
105,0.209000,0.114830,-0.133914,0.297839,-0.921504,-0.088842,0.901147,-0.114852,0.014207,2.279078,0.921482,-0.030865,1.675770,0.114826,-0.014248,0.288892,-0.921508,0.030824,0.892200,-0.114856,0.133873,2.270131,0.921478,0.088801,1.666823
106,0.211000,0.114829,-0.133912,0.293894,-0.921504,-0.088842,0.897204,-0.114850,0.014204,2.275134,0.921483,-0.030866,1.671824,0.114825,-0.014246,0.284948,-0.921508,0.030824,0.888257,-0.114854,0.133870,2.266187,0.921479,0.088800,1.662877
107,0.213000,0.114827,-0.133909,0.289914,-0.921505,-0.088842,0.893226,-0.114849,0.014201,2.271155,0.921484,-0.030866,1.667843,0.114823,-0.014243,0.280968,-0.921509,0.030824,0.884280,-0.114853,0.133867,2.262208,0.921479,0.088800,1.658897
108,0.215000,0.114826,-0.133906,0.285900,-0.921505,-0.088842,0.889213,-0.114847,0.014198,2.267141,0.921484,-0.030867,1.663828,0.114821,-0.014240,0.276954,-0.921510,0.030824,0.880267,-0.114851,0.133864,2.258195,0.921480,0.088799,1.654882
109,0.217000,0.114824,-0.133904,0.281851,-0.921506,-0.088842,0.885166,-0.114846,0.014195,2.263093,0.921485,-0.030867,1.659778,0.114820,-0.014237,0.272905,-0.921510,0.030824,0.876220,-0.114850,0.133861,2.254147,0.921480,0.088799,1.650832
110,0.219000,0.114823,-0.133901,0.277767,-0.921507,-0.088842,0.881084,-0.114844,0.014192,2.259010,0.921486,-0.030867,1.655693,0.114818,-0.014235,0.268822,-0.921511,0.030825,0.872139,-0.114848,0.133858,2.250064,0.921481,0.088799,1.646748
111,0.221000,0.114821,-0.133898,0.273649,-0.921507,-0.088841,0.876968,-0.114842,0.014189,2.254892,0.921486,-0.030867,1.651574,0.114816,-0.014231,0.264704,-0.921512,0.030825,0.868023,-0.114847,0.133855,2.245947,0.921481,0.088799,1.642629
112,0.223000,0.114820,-0.133894,0.269496,-0.921508,-0.088841,0.872817,-0.114840,0.014185,2.250741,0.921487,-0.030868,1.647420,0.114815,-0.014228,0.260552,-0.921513,0.030825,0.863872,-0.114845,0.133852,2.241796,0.921482,0.088798,1.638475
113,0.225000,0.114818,-0.133891,0.265309,-0.921509,-0.088841,0.868632,-0.114839,0.014182,2.246554,0.921488,-0.030868,1.643231,0.114813,-0.014225,0.256365,-0.921514,0.030825,0.859688,-0.114844,0.133849,2.237610,0.921483,0.088798,1.634287
114,0.227000,0.114816,-0.133888,0.261088,-0.921509,-0.088841,0.864413,-0.114837,0.014179,2.242334,0.921488,-0.030868,1.639009,0.114811,-0.014222,0.252144,-0.921514,0.030825,0.855469,-0.114842,0.133845,2.233390,0.921483,0.088798,1.630065
115,0.229000,0.114814,-0.133884,0.256831,-0.921510,-0.088841,0.860159,-0.114835,0.014176,2.238079,0.921489,-0.030868,1.634751,0.114808,-0.014218,0.247888,-0.921515,0.030825,0.851216,-0.114840,0.133842,2.229135,0.921484,0.088799,1.625808
116,0.231000,0.114812,-0.133881,0.252541,-0.921511,-0.088841,0.855871,-0.114832,0.014172,2.233789,0.921490,-0.030868,1.630459,0.114806,-0.014214,0.243598,-0.921516,0.030825,0.846928,-0.114838,0.133838,2.224846,0.921485,0.088799,1.621516
117,0.233000,0.114810,-0.133877,0.248216,-0.921511,-0.088841,0.851549,-0.114830,0.014169,2.229465,0.921491,-0.030868,1.626133,0.114804,-0.014211,0.239274,-0.921517,0.030826,0.842606,-0.114836,0.133835,2.220523,0.921486,0.088799,1.617190
118,0.235000,0.114808,-0.133873,0.243857,-0.921512,-0.088841,0.847193,-0.114827,0.014165,2.225107,0.921493,-0.030867,1.621772,0.114802,-0.014207,0.234915,-0.921518,0.030826,0.838250,-0.114833,0.133831,2.216165,0.921487,0.088799,1.612830
119,0.237000,0.114805,-0.133869,0.239464,-0.921513,-0.088841,0.842802,-0.114824,0.014161,2.220715,0.921494,-0.030867,1.617377,0.114799,-0.014203,0.230522,-0.921519,0.030826,0.833860,-0.114831,0.133828,2.211773,0.921488,0.088799,1.608435
120,0.239000,0.114803,-0.133865,0.235036,-0.921514,-0.088841,0.838378,-0.114821,0.014157,2.216289,0.921495,-0.030867,1.612947,0.114797,-0.014199,0.226095,-0.921520,0.030826,0.829436,-0.114828,0.133824,2.207348,0.921489,0.088799,1.604006
121,0.241000,0.114801,-0.133861,0.230575,-0.921514,-0.088841,0.833919,-0.114819,0.014154,2.211828,0.921496,-0.030867,1.608484,0.114794,-0.014195,0.221634,-0.921521,0.030826,0.824978,-0.114825,0.133820,2.202888,0.921490,0.088800,1.599543
122,0.243000,0.114798,-0.133857,0.226079,-0.921515,-0.088841,0.829427,-0.114816,0.014150,2.207334,0.921497,-0.030867,1.603986,0.114791,-0.014191,0.217139,-0.921522,0.030826,0.820486,-0.114823,0.133816,2.198394,0.921491,0.088800,1.595046
123,0.245000,0.114796,-0.133853,0.221549,-0.921516,-0.088841,0.824900,-0.114813,0.014146,2.202806,0.921499,-0.030866,1.599455,0.114788,-0.014186,0.212610,-0.921523,0.030826,0.815960,-0.114820,0.133812,2.193866,0.921491,0.088800,1.590515
124,0.247000,0.114793,-0.133848,0.216986,-0.921517,-0.088841,0.820340,-0.114810,0.014142,2.198243,0.921500,-0.030866,1.594889,0.114786,-0.014182,0.208046,-0.921525,0.030826,0.811400,-0.114818,0.133808,2.189304,0.921492,0.088801,1.585950
125,0.249000,0.114790,-0.133844,0.212388,-0.921518,-0.088841,0.815745,-0.114807,0.014137,2.193647,0.921501,-0.030866,1.590290,0.114783,-0.014177,0.203449,-0.921526,0.030826,0.806806,-0.114815,0.133804,2.184708,0.921493,0.088801,1.581351
126,0.251000,0.114788,-0.133839,0.207757,-0.921519,-0.088840,0.811117,-0.114804,0.014133,2.189017,0.921502,-0.030866,1.585657,0.114780,-0.014172,0.198818,-0.921527,0.030826,0.802179,-0.114812,0.133800,2.180079,0.921495,0.088801,1.576718
127,0.253000,0.114785,-0.133834,0.203091,-0.921520,-0.088840,0.806455,-0.114801,0.014129,2.184353,0.921504,-0.030865,1.580989,0.114777,-0.014168,0.194154,-0.921528,0.030826,0.797517,-0.114809,0.133795,2.175415,0.921496,0.088802,1.572051
128,0.255000,0.114809,-0.133783,0.198935,-0.921506,-0.088852,0.802286,-0.114809,0.014134,2.180196,0.921505,-0.030798,1.576844,0.114795,-0.014116,0.189999,-0.921520,0.030815,0.793351,-0.114823,0.133800,2.171260,0.921491,0.088869,1.567908
129,0.257000,0.114865,-0.133751,0.195397,-0.921472,-0.088776,0.798707,-0.114827,0.014230,2.176645,0.921510,-0.030744,1.573335,0.114854,-0.014084,0.186458,-0.921483,0.030890,0.789768,-0.114837,0.133897,2.167706,0.921499,0.088922,1.564396
130,0.259000,0.114918,-0.133802,0.192244,-0.921435,-0.088656,0.795514,-0.114825,0.014402,2.173469,0.921527,-0.030744,1.570198,0.114920,-0.014136,0.183292,-0.921433,0.031010,0.786563,-0.114823,0.134068,2.164518,0.921530,0.088922,1.561247
131,0.261000,0.114954,-0.133863,0.189438,-0.921396,-0.088628,0.792705,-0.114782,0.014552,2.170648,0.921568,-0.030683,1.567382,0.114960,-0.014199,0.180475,-0.921391,0.031037,0.783742,-0.114777,0.134217,2.161685,0.921574,0.088982,1.558418
132,0.263000,0.114967,-0.133853,0.186792,-0.921359,-0.088588,0.790098,-0.114689,0.014741,2.167998,0.921637,-0.030525,1.564691,0.114969,-0.014189,0.177817,-0.921357,0.031076,0.781124,-0.114687,0.134405,2.159023,0.921639,0.089139,1.555716
133,0.265000,0.114923,-0.134001,0.184319,-0.921353,-0.088422,0.787690,-0.114567,0.015104,2.165506,0.921708,-0.030475,1.562136,0.114943,-0.014339,0.175316,-0.921332,0.031239,0.778686,-0.114546,0.134765,2.156503,0.921729,0.089187,1.553133
134,0.267000,0.114843,-0.134120,0.181912,-0.921348,-0.088299,0.785409,-0.114369,0.015525,2.163090,0.921822,-0.030295,1.559593,0.114873,-0.014461,0.172877,-0.921319,0.031360,0.776374,-0.114340,0.135185,2.154055,0.921851,0.089364,1.550559
135,0.269000,0.114768,-0.134272,0.179619,-0.921337,-0.088280,0.783250,-0.114163,0.015966,2.160785,0.921943,-0.030026,1.557154,0.114795,-0.014615,0.170548,-0.921310,0.031377,0.774179,-0.114136,0.135622,2.151714,0.921969,0.089631,1.548083
136,0.271000,0.114660,-0.134499,0.177481,-0.921350,-0.088176,0.781251,-0.113958,0.016412,2.158632,0.922052,-0.029911,1.554863,0.114701,-0.014845,0.168372,-0.921309,0.031477,0.772142,-0.113917,0.136066,2.149523,0.922093,0.089743,1.545753
137,0.273000,0.114552,-0.134728,0.175476,-0.921377,-0.088108,0.779361,-0.113802,0.016859,2.156606,0.922127,-0.029761,1.552721,0.114603,-0.015078,0.166327,-0.921326,0.031542,0.770212,-0.113751,0.136510,2.147457,0.922178,0.089890,1.543572
138,0.275000,0.114462,-0.134975,0.173639,-0.921404,-0.088130,0.777616,-0.113682,0.017317,2.154739,0.922183,-0.029527,1.550762,0.114513,-0.015327,0.164447,-0.921352,0.031517,0.768425,-0.113631,0.136965,2.145547,0.922235,0.090120,1.541570
139,0.277000,0.114408,-0.135234,0.171990,-0.921413,-0.088161,0.776027,-0.113589,0.017775,2.153052,0.922232,-0.029298,1.549015,0.114460,-0.015590,0.162755,-0.921361,0.031483,0.766792,-0.113537,0.137419,2.143817,0.922284,0.090346,1.539780
140,0.279000,0.114344,-0.135464,0.170533,-0.921429,-0.088128,0.774630,-0.113498,0.018219,2.151561,0.922275,-0.029117,1.547464,0.114403,-0.015823,0.161259,-0.921371,0.031513,0.765356,-0.113439,0.137860,2.142286,0.922334,0.090524,1.538189
141,0.281000,0.114247,-0.135718,0.169247,-0.921478,-0.088055,0.773400,-0.113439,0.018704,2.150235,0.922287,-0.028959,1.546082,0.114318,-0.016081,0.159929,-0.921408,0.031582,0.764082,-0.113369,0.138341,2.140917,0.922357,0.090678,1.536765
142,0.283000,0.114118,-0.135958,0.168052,-0.921563,-0.087974,0.772256,-0.113422,0.019190,2.149000,0.922259,-0.028794,1.544796,0.114200,-0.016323,0.158692,-0.921481,0.031660,0.762896,-0.113340,0.138824,2.139640,0.922341,0.090840,1.535436
143,0.285000,0.113955,-0.136202,0.166953,-0.921681,-0.087874,0.771207,-0.113437,0.019669,2.147861,0.922199,-0.028658,1.543607,0.114052,-0.016571,0.157550,-0.921584,0.031757,0.761804,-0.113340,0.139300,2.138459,0.922296,0.090973,1.534204
144,0.287000,0.113780,-0.136434,0.166165,-0.921800,-0.087708,0.770484,-0.113428,0.020159,2.147038,0.922152,-0.028567,1.542719,0.113898,-0.016806,0.156722,-0.921682,0.031920,0.761041,-0.113310,0.139787,2.137594,0.922270,0.091061,1.533275
145,0.289000,0.113596,-0.136652,0.165571,-0.921904,-0.087524,0.769993,-0.113353,0.020658,2.146416,0.922147,-0.028470,1.541994,0.113735,-0.017028,0.156086,-0.921765,0.032101,0.760509,-0.113213,0.140283,2.136932,0.922287,0.091154,1.532510
146,0.291000,0.113423,-0.136855,0.165132,-0.921984,-0.087325,0.769681,-0.113221,0.021158,2.145956,0.922186,-0.028372,1.541407,0.113584,-0.017234,0.155608,-0.921823,0.032296,0.760157,-0.113060,0.140779,2.136432,0.922347,0.091250,1.531883
147,0.293000,0.113269,-0.137033,0.164862,-0.922031,-0.087102,0.769560,-0.113026,0.021650,2.145672,0.922274,-0.028281,1.540974,0.113454,-0.017415,0.155300,-0.921847,0.032516,0.759998,-0.112842,0.141268,2.136110,0.922458,0.091338,1.531412
148,0.295000,0.113145,-0.137200,0.164746,-0.922035,-0.086889,0.769619,-0.112757,0.022125,2.145550,0.922423,-0.028185,1.540677,0.113350,-0.017584,0.155148,-0.921830,0.032726,0.760021,-0.112552,0.141741,2.135952,0.922628,0.091430,1.531079
149,0.297000,0.113057,-0.137358,0.164779,-0.922002,-0.086655,0.769827,-0.112449,0.022621,2.145575,0.922609,-0.028082,1.540527,0.113284,-0.017746,0.155144,-0.921774,0.032957,0.760192,-0.112222,0.142233,2.135941,0.922837,0.091530,1.530893
150,0.299000,0.113034,-0.137476,0.164960,-0.921921,-0.086479,0.770160,-0.112133,0.023136,2.145743,0.922822,-0.027861,1.540543,0.113273,-0.017866,0.155288,-0.921682,0.033130,0.760489,-0.111895,0.142745,2.136072,0.923060,0.091749,1.530872
151,0.301000,0.113055,-0.137606,0.165306,-0.921806,-0.086259,0.770638,-0.111805,0.023714,2.146067,0.923056,-0.027633,1.540735,0.113308,-0.018000,0.155594,-0.921553,0.033347,0.760926,-0.111552,0.143320,2.136355,0.923309,0.091973,1.531022
152,0.303000,0.113118,-0.137711,0.165809,-0.921657,-0.086020,0.771259,-0.111461,0.024281,2.146547,0.923314,-0.027410,1.541097,0.113387,-0.018108,0.156058,-0.921387,0.033583,0.761508,-0.111192,0.143883,2.136796,0.923583,0.092192,1.531346
153,0.305000,0.113221,-0.137786,0.166456,-0.921476,-0.085824,0.772016,-0.111103,0.024810,2.147174,0.923593,-0.027153,1.541613,0.113500,-0.018186,0.156670,-0.921197,0.033776,0.762230,-0.110825,0.144410,2.137387,0.923872,0.092447,1.531827
154,0.307000,0.113337,-0.137847,0.167244,-0.921287,-0.085631,0.772906,-0.110750,0.025333,2.147940,0.923874,-0.026883,1.542277,0.113624,-0.018249,0.157423,-0.921000,0.033966,0.763086,-0.110463,0.144930,2.138119,0.924161,0.092714,1.532457
155,0.309000,0.113432,-0.137908,0.168160,-0.921121,-0.085367,0.773915,-0.110424,0.025925,2.148828,0.924129,-0.026617,1.543072,0.113734,-0.018314,0.158301,-0.920819,0.034227,0.764057,-0.110123,0.145519,2.138970,0.924430,0.092977,1.533214
156,0.311000,0.113505,-0.137932,0.169156,-0.920987,-0.085105,0.774991,-0.110154,0.026449,2.149801,0.924339,-0.026378,1.543967,0.113820,-0.018341,0.159266,-0.920672,0.034486,0.765101,-0.109838,0.146041,2.139912,0.924654,0.093214,1.534077
157,0.313000,0.113553,-0.137950,0.170217,-0.920895,-0.084868,0.776103,-0.109964,0.026948,2.150835,0.924485,-0.026134,1.544949,0.113880,-0.018361,0.160297,-0.920569,0.034720,0.766184,-0.109638,0.146536,2.140916,0.924811,0.093455,1.535029
158,0.315000,0.113596,-0.137985,0.171344,-0.920832,-0.084613,0.777240,-0.109856,0.027517,2.151919,0.924572,-0.025855,1.546024,0.113935,-0.018399,0.161389,-0.920493,0.034973,0.767285,-0.109517,0.147103,2.141965,0.924912,0.093731,1.536069
159,0.317000,0.113641,-0.137978,0.172519,-0.920788,-0.084353,0.778391,-0.109814,0.028052,2.153050,0.924615,-0.025573,1.547178,0.113992,-0.018395,0.162534,-0.920437,0.035230,0.768406,-0.109463,0.147636,2.143065,0.924966,0.094010,1.537193
160,0.319000,0.113694,-0.137962,0.173746,-0.920750,-0.084092,0.779572,-0.109810,0.028580,2.154229,0.924634,-0.025289,1.548403,0.114056,-0.018381,0.163731,-0.920388,0.035489,0.769557,-0.109448,0.148161,2.144214,0.924996,0.094292,1.538388
161,0.321000,0.113753,-0.137957,0.175025,-0.920714,-0.083820,0.780786,-0.109828,0.029159,2.155450,0.924639,-0.024978,1.549688,0.114127,-0.018379,0.164977,-0.920340,0.035758,0.770738,-0.109454,0.148737,2.145402,0.925013,0.094600,1.539640
162,0.323000,0.113833,-0.137902,0.176325,-0.920667,-0.083562,0.782013,-0.109855,0.029685,2.156699,0.924644,-0.024655,1.551011,0.114215,-0.018326,0.166250,-0.920285,0.036013,0.771937,-0.109474,0.149260,2.146623,0.925026,0.094921,1.540935
163,0.325000,0.113937,-0.137825,0.177629,-0.920600,-0.083299,0.783236,-0.109875,0.030187,2.157953,0.924662,-0.024338,1.552346,0.114326,-0.018251,0.167529,-0.920211,0.036274,0.773136,-0.109486,0.149760,2.147852,0.925051,0.095235,1.542245
164,0.327000,0.114038,-0.137758,0.178929,-0.920533,-0.083035,0.784460,-0.109886,0.030701,2.159202,0.924686,-0.024023,1.553671,0.114436,-0.018187,0.168802,-0.920136,0.036536,0.774333,-0.109488,0.150272,2.149075,0.925083,0.095549,1.543544
165,0.329000,0.114140,-0.137696,0.180218,-0.920463,-0.082786,0.785678,-0.109888,0.031207,2.160441,0.924715,-0.023703,1.554982,0.114545,-0.018127,0.170065,-0.920058,0.036784,0.775525,-0.109483,0.150776,2.150288,0.925120,0.095866,1.544829
166,0.331000,0.114228,-0.137615,0.181488,-0.920397,-0.082542,0.786896,-0.109872,0.031685,2.161669,0.924753,-0.023388,1.556261,0.114638,-0.018048,0.171312,-0.919987,0.037025,0.776719,-0.109462,0.151252,2.151493,0.925163,0.096179,1.546085
167,0.333000,0.114326,-0.137523,0.182743,-0.920316,-0.082287,0.788107,-0.109831,0.032157,2.162885,0.924811,-0.023079,1.557522,0.114742,-0.017958,0.172545,-0.919900,0.037278,0.777908,-0.109415,0.151722,2.152687,0.925227,0.096486,1.547323
168,0.335000,0.114430,-0.137446,0.183988,-0.920222,-0.082012,0.789317,-0.109760,0.032663,2.164090,0.924892,-0.022771,1.558761,0.114854,-0.017883,0.173765,-0.919798,0.037551,0.779093,-0.109335,0.152226,2.153866,0.925317,0.096792,1.548538
169,0.337000,0.114544,-0.137364,0.185217,-0.920118,-0.081740,0.790511,-0.109680,0.033158,2.165279,0.924982,-0.022466,1.559986,0.114977,-0.017803,0.174970,-0.919686,0.037821,0.780263,-0.109248,0.152719,2.155032,0.925414,0.097095,1.549738
170,0.339000,0.114677,-0.137281,0.186424,-0.920007,-0.081475,0.791665,-0.109618,0.033645,2.166444,0.925066,-0.022160,1.561204,0.115117,-0.017722,0.176153,-0.919566,0.038084,0.781393,-0.109178,0.153204,2.156173,0.925506,0.097399,1.550932
171,0.341000,0.114826,-0.137208,0.187603,-0.919891,-0.081209,0.792767,-0.109580,0.034147,2.167572,0.925137,-0.021852,1.562408,0.115275,-0.017651,0.177307,-0.919443,0.038348,0.782471,-0.109132,0.153704,2.157276,0.925586,0.097705,1.552112
172,0.343000,0.114979,-0.137139,0.188752,-0.919779,-0.080941,0.793829,-0.109561,0.034660,2.168668,0.925197,-0.021538,1.563591,0.115436,-0.017585,0.178430,-0.919322,0.038614,0.783507,-0.109103,0.154214,2.158346,0.925654,0.098016,1.553269
173,0.345000,0.115134,-0.137066,0.189879,-0.919671,-0.080673,0.794858,-0.109560,0.035169,2.169739,0.925245,-0.021223,1.564761,0.115599,-0.017514,0.179531,-0.919205,0.038879,0.784510,-0.109094,0.154721,2.159392,0.925711,0.098329,1.554413
174,0.347000,0.115295,-0.136991,0.190991,-0.919563,-0.080407,0.795860,-0.109574,0.035673,2.170794,0.925284,-0.020911,1.565925,0.115769,-0.017441,0.180618,-0.919089,0.039143,0.785487,-0.109100,0.155223,2.160422,0.925758,0.098639,1.555552
175,0.349000,0.115465,-0.136919,0.192087,-0.919452,-0.080142,0.796838,-0.109597,0.036178,2.171831,0.925320,-0.020598,1.567080,0.115947,-0.017371,0.181689,-0.918969,0.039405,0.786440,-0.109115,0.155726,2.161433,0.925802,0.098949,1.556682
176,0.351000,0.115634,-0.136844,0.193164,-0.919345,-0.079880,0.797789,-0.109634,0.036686,2.172846,0.925346,-0.020279,1.568220,0.116125,-0.017299,0.182741,-0.918855,0.039665,0.787366,-0.109143,0.156231,2.162423,0.925836,0.099267,1.557797
177,0.353000,0.115794,-0.136764,0.194228,-0.919251,-0.079617,0.798725,-0.109689,0.037194,2.173848,0.925356,-0.019953,1.569351,0.116292,-0.017220,0.183780,-0.918753,0.039926,0.788277,-0.109190,0.156737,2.163400,0.925854,0.099591,1.558903
178,0.355000,0.115942,-0.136678,0.195283,-0.919167,-0.079350,0.799652,-0.109753,0.037702,2.174842,0.925356,-0.019626,1.570473,0.116448,-0.017137,0.184810,-0.918661,0.040191,0.789179,-0.109247,0.157243,2.164369,0.925862,0.099915,1.560000
179,0.357000,0.116077,-0.136590,0.196331,-0.919091,-0.079079,0.800582,-0.109810,0.038211,2.175831,0.925358,-0.019300,1.571579,0.116591,-0.017051,0.185833,-0.918577,0.040460,0.790085,-0.109296,0.157750,2.165333,0.925871,0.100239,1.561082
180,0.359000,0.116202,-0.136495,0.197368,-0.919016,-0.078804,0.801517,-0.109848,0.038721,2.176812,0.925369,-0.018970,1.572663,0.116723,-0.016959,0.186846,-0.918494,0.040733,0.790996,-0.109327,0.158258,2.166291,0.925890,0.100567,1.562141
181,0.361000,0.116314,-0.136392,0.198388,-0.918942,-0.078515,0.802453,-0.109865,0.039236,2.177781,0.925391,-0.018640,1.573716,0.116843,-0.016857,0.187842,-0.918413,0.041019,0.791907,-0.109336,0.158771,2.167236,0.925921,0.100894,1.563171
182,0.363000,0.116414,-0.136280,0.199390,-0.918873,-0.078226,0.803386,-0.109865,0.039752,2.178736,0.925422,-0.018301,1.574740,0.116950,-0.016748,0.188821,-0.918336,0.041306,0.792817,-0.109328,0.159285,2.168167,0.925958,0.101231,1.564170
183,0.365000,0.116503,-0.136162,0.200370,-0.918807,-0.077928,0.804308,-0.109853,0.040272,2.179671,0.925457,-0.017962,1.575732,0.117047,-0.016631,0.189777,-0.918263,0.041603,0.793716,-0.109309,0.159803,2.169078,0.926001,0.101569,1.565140
184,0.367000,0.116588,-0.136040,0.201319,-0.918743,-0.077626,0.805205,-0.109836,0.040793,2.180577,0.925494,-0.017621,1.576691,0.117140,-0.016511,0.190703,-0.918191,0.041903,0.794589,-0.109285,0.160321,2.169961,0.926046,0.101907,1.566075
185,0.369000,0.116678,-0.135915,0.202231,-0.918674,-0.077319,0.806061,-0.109819,0.041313,2.181445,0.925533,-0.017283,1.577614,0.117238,-0.016389,0.191592,-0.918114,0.042208,0.795422,-0.109259,0.160840,2.170806,0.926093,0.102243,1.566975
186,0.371000,0.116781,-0.135789,0.203103,-0.918598,-0.077009,0.806869,-0.109805,0.041835,2.182271,0.925574,-0.016945,1.578504,0.117350,-0.016265,0.192441,-0.918030,0.042515,0.796207,-0.109237,0.161359,2.171609,0.926143,0.102579,1.567842
187,0.373000,0.116898,-0.135662,0.203937,-0.918512,-0.076698,0.807632,-0.109792,0.042359,2.183058,0.925619,-0.016606,1.579363,0.117475,-0.016140,0.193252,-0.917936,0.042824,0.796947,-0.109215,0.161881,2.172373,0.926196,0.102916,1.568678
188,0.375000,0.117028,-0.135533,0.204731,-0.918418,-0.076390,0.808350,-0.109777,0.042881,2.183804,0.925669,-0.016263,1.580186,0.117612,-0.016013,0.194024,-0.917833,0.043130,0.797642,-0.109192,0.162401,2.173096,0.926253,0.103257,1.569478
189,0.377000,0.117168,-0.135403,0.205486,-0.918313,-0.076080,0.809025,-0.109755,0.043402,2.184509,0.925726,-0.015921,1.580970,0.117761,-0.015885,0.194755,-0.917720,0.043438,0.798294,-0.109162,0.162919,2.173779,0.926319,0.103597,1.570240
