# chassis, 1600, 1200, 120
# start time, 0.0
# C1, 1600, 1200, 120
# C2, 1600, -1200, 120
# C3, -1600, -1200, 120
# C4, -1600, 1200, 120
# C5, 1600, 1200, -120
# C6, 1600, -1200, -120
# C7, -1600, -1200, -120
# C8, -1600, 1200, -120
Frame,Time,C1_X,C1_Y,C1_Z,C2_X,C2_Y,C2_Z,C3_X,C3_Y,C3_Z,C4_X,C4_Y,C4_Z,C5_X,C5_Y,C5_Z,C6_X,C6_Y,C6_Z,C7_X,C7_Y,C7_Z,C8_X,C8_Y,C8_Z
640,1.279000,-0.800068,-0.597675,0.184571,-0.799811,0.602324,0.183597,0.800189,0.601982,0.183601,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064571,-0.799811,0.602227,0.063598,0.800189,0.601884,0.063601,0.799932,-0.598115,0.064575
641,1.281000,-0.800068,-0.597675,0.184571,-0.799811,0.602324,0.183597,0.800189,0.601982,0.183601,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064571,-0.799811,0.602227,0.063598,0.800189,0.601884,0.063601,0.799932,-0.598115,0.064574
642,1.283000,-0.800068,-0.597675,0.184570,-0.799811,0.602324,0.183597,0.800189,0.601982,0.183601,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064571,-0.799811,0.602227,0.063598,0.800189,0.601884,0.063601,0.799932,-0.598115,0.064574
643,1.285000,-0.800068,-0.597675,0.184570,-0.799811,0.602324,0.183597,0.800189,0.601982,0.183601,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602227,0.063598,0.800189,0.601884,0.063601,0.799932,-0.598115,0.064574
644,1.287000,-0.800068,-0.597675,0.184570,-0.799811,0.602324,0.183597,0.800189,0.601982,0.183601,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602227,0.063598,0.800189,0.601884,0.063601,0.799932,-0.598115,0.064574
645,1.289000,-0.800068,-0.597675,0.184570,-0.799811,0.602324,0.183597,0.800189,0.601982,0.183601,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602227,0.063598,0.800189,0.601884,0.063601,0.799932,-0.598115,0.064574
646,1.291000,-0.800068,-0.597675,0.184570,-0.799811,0.602324,0.183597,0.800189,0.601982,0.183601,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602227,0.063598,0.800189,0.601884,0.063601,0.799932,-0.598115,0.064574
647,1.293000,-0.800068,-0.597675,0.184570,-0.799811,0.602324,0.183597,0.800189,0.601982,0.183601,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602227,0.063598,0.800189,0.601884,0.063601,0.799932,-0.598115,0.064574
648,1.295000,-0.800068,-0.597675,0.184570,-0.799811,0.602324,0.183597,0.800189,0.601982,0.183601,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602227,0.063597,0.800189,0.601884,0.063601,0.799932,-0.598115,0.064574
649,1.297000,-0.800068,-0.597675,0.184570,-0.799811,0.602324,0.183597,0.800189,0.601982,0.183601,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602227,0.063597,0.800189,0.601884,0.063601,0.799932,-0.598115,0.064574
650,1.299000,-0.800068,-0.597676,0.184570,-0.799811,0.602324,0.183597,0.800189,0.601982,0.183601,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602227,0.063597,0.800189,0.601884,0.063601,0.799932,-0.598115,0.064574
651,1.301000,-0.800068,-0.597676,0.184570,-0.799811,0.602324,0.183597,0.800189,0.601982,0.183601,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602227,0.063598,0.800189,0.601884,0.063601,0.799932,-0.598115,0.064574
652,1.303000,-0.800068,-0.597676,0.184570,-0.799811,0.602324,0.183598,0.800189,0.601982,0.183601,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602227,0.063598,0.800189,0.601884,0.063601,0.799932,-0.598115,0.064574
653,1.305000,-0.800068,-0.597676,0.184570,-0.799811,0.602324,0.183598,0.800189,0.601982,0.183601,0.799932,-0.598018,0.184573,-0.800068,-0.597773,0.064570,-0.799811,0.602227,0.063598,0.800189,0.601884,0.063601,0.799932,-0.598115,0.064573
654,1.307000,-0.800068,-0.597676,0.184570,-0.799811,0.602324,0.183598,0.800189,0.601982,0.183601,0.799932,-0.598018,0.184573,-0.800068,-0.597773,0.064570,-0.799811,0.602227,0.063598,0.800189,0.601884,0.063601,0.799932,-0.598115,0.064573
655,1.309000,-0.800068,-0.597676,0.184570,-0.799811,0.602324,0.183598,0.800189,0.601982,0.183601,0.799932,-0.598018,0.184573,-0.800068,-0.597773,0.064570,-0.799811,0.602227,0.063598,0.800189,0.601884,0.063602,0.799932,-0.598115,0.064573
656,1.311000,-0.800068,-0.597676,0.184570,-0.799811,0.602324,0.183598,0.800188,0.601982,0.183602,0.799932,-0.598018,0.184573,-0.800068,-0.597773,0.064570,-0.799811,0.602227,0.063598,0.800189,0.601884,0.063602,0.799932,-0.598115,0.064573
657,1.313000,-0.800068,-0.597676,0.184570,-0.799811,0.602324,0.183598,0.800188,0.601982,0.183602,0.799932,-0.598018,0.184573,-0.800068,-0.597773,0.064570,-0.799811,0.602227,0.063598,0.800189,0.601884,0.063602,0.799932,-0.598115,0.064573
658,1.315000,-0.800068,-0.597676,0.184570,-0.799812,0.602324,0.183598,0.800188,0.601982,0.183602,0.799932,-0.598018,0.184573,-0.800068,-0.597773,0.064570,-0.799811,0.602227,0.063598,0.800189,0.601884,0.063602,0.799932,-0.598115,0.064573
659,1.317000,-0.800068,-0.597676,0.184570,-0.799812,0.602324,0.183598,0.800188,0.601982,0.183602,0.799932,-0.598018,0.184573,-0.800068,-0.597773,0.064570,-0.799811,0.602227,0.063598,0.800189,0.601884,0.063602,0.799932,-0.598115,0.064574
660,1.319000,-0.800068,-0.597676,0.184570,-0.799812,0.602324,0.183598,0.800188,0.601982,0.183602,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602227,0.063598,0.800189,0.601884,0.063602,0.799932,-0.598115,0.064574
661,1.321000,-0.800068,-0.597676,0.184570,-0.799812,0.602324,0.183598,0.800188,0.601982,0.183602,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602227,0.063598,0.800189,0.601884,0.063602,0.799932,-0.598115,0.064574
662,1.323000,-0.800068,-0.597676,0.184570,-0.799812,0.602324,0.183598,0.800188,0.601982,0.183602,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602226,0.063598,0.800189,0.601884,0.063602,0.799932,-0.598115,0.064574
663,1.325000,-0.800068,-0.597676,0.184570,-0.799812,0.602324,0.183598,0.800188,0.601982,0.183602,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602226,0.063598,0.800189,0.601884,0.063602,0.799932,-0.598115,0.064574
664,1.327000,-0.800068,-0.597676,0.184570,-0.799812,0.602324,0.183598,0.800188,0.601982,0.183602,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602226,0.063598,0.800189,0.601884,0.063602,0.799932,-0.598115,0.064574
665,1.329000,-0.800068,-0.597676,0.184570,-0.799811,0.602324,0.183598,0.800188,0.601982,0.183602,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602226,0.063598,0.800189,0.601884,0.063602,0.799932,-0.598115,0.064574
666,1.331000,-0.800068,-0.597676,0.184570,-0.799811,0.602324,0.183598,0.800188,0.601982,0.183602,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602226,0.063598,0.800189,0.601884,0.063602,0.799932,-0.598115,0.064574
667,1.333000,-0.800068,-0.597676,0.184570,-0.799811,0.602324,0.183598,0.800188,0.601982,0.183602,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602226,0.063598,0.800189,0.601884,0.063602,0.799932,-0.598115,0.064574
668,1.335000,-0.800068,-0.597676,0.184570,-0.799811,0.602324,0.183598,0.800188,0.601982,0.183602,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602226,0.063598,0.800189,0.601884,0.063602,0.799932,-0.598115,0.064574
669,1.337000,-0.800068,-0.597676,0.184570,-0.799811,0.602324,0.183598,0.800188,0.601982,0.183602,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602226,0.063598,0.800189,0.601884,0.063602,0.799932,-0.598115,0.064574
670,1.339000,-0.800068,-0.597676,0.184570,-0.799811,0.602324,0.183598,0.800188,0.601982,0.183602,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602226,0.063598,0.800189,0.601884,0.063602,0.799932,-0.598115,0.064574
671,1.341000,-0.800068,-0.597676,0.184570,-0.799811,0.602324,0.183598,0.800188,0.601981,0.183602,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602226,0.063598,0.800189,0.601884,0.063602,0.799932,-0.598115,0.064574
672,1.343000,-0.800068,-0.597676,0.184570,-0.799811,0.602324,0.183598,0.800189,0.601981,0.183602,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602226,0.063598,0.800189,0.601884,0.063602,0.799932,-0.598115,0.064574
673,1.345000,-0.800068,-0.597676,0.184570,-0.799811,0.602324,0.183598,0.800189,0.601981,0.183602,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602226,0.063598,0.800189,0.601884,0.063602,0.799932,-0.598115,0.064574
674,1.347000,-0.800068,-0.597676,0.184570,-0.799811,0.602323,0.183598,0.800189,0.601981,0.183602,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602226,0.063598,0.800189,0.601884,0.063602,0.799932,-0.598116,0.064574
675,1.349000,-0.800068,-0.597676,0.184569,-0.799811,0.602323,0.183597,0.800189,0.601981,0.183601,0.799932,-0.598018,0.184573,-0.800068,-0.597773,0.064569,-0.799811,0.602226,0.063597,0.800189,0.601884,0.063601,0.799932,-0.598116,0.064573
676,1.351000,-0.800068,-0.597676,0.184570,-0.799811,0.602324,0.183596,0.800189,0.601981,0.183600,0.799932,-0.598018,0.184573,-0.800068,-0.597773,0.064570,-0.799811,0.602226,0.063596,0.800189,0.601884,0.063600,0.799932,-0.598116,0.064573
677,1.353000,-0.800068,-0.597676,0.184570,-0.799811,0.602324,0.183596,0.800189,0.601981,0.183600,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602226,0.063596,0.800189,0.601884,0.063600,0.799932,-0.598116,0.064574
678,1.355000,-0.800068,-0.597676,0.184570,-0.799811,0.602323,0.183597,0.800189,0.601981,0.183601,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602226,0.063597,0.800189,0.601884,0.063601,0.799932,-0.598116,0.064574
679,1.357000,-0.800068,-0.597676,0.184569,-0.799811,0.602323,0.183598,0.800188,0.601981,0.183602,0.799932,-0.598018,0.184573,-0.800068,-0.597773,0.064569,-0.799811,0.602226,0.063598,0.800189,0.601884,0.063602,0.799932,-0.598116,0.064573
680,1.359000,-0.800068,-0.597676,0.184570,-0.799811,0.602323,0.183598,0.800188,0.601981,0.183602,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602226,0.063598,0.800189,0.601884,0.063602,0.799932,-0.598116,0.064574
681,1.361000,-0.800068,-0.597676,0.184570,-0.799811,0.602323,0.183598,0.800188,0.601981,0.183602,0.799932,-0.598018,0.184574,-0.800068,-0.597773,0.064570,-0.799811,0.602226,0.063598,0.800189,0.601884,0.063602,0.799932,-0.598116,0.064574
682,1.363000,-0.800068,-0.597676,0.184571,-0.799811,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598018,0.184575,-0.800068,-0.597773,0.064571,-0.799811,0.602226,0.063597,0.800189,0.601884,0.063601,0.799932,-0.598116,0.064575
683,1.365000,-0.800068,-0.597676,0.184571,-0.799812,0.602324,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598018,0.184575,-0.800068,-0.597773,0.064571,-0.799811,0.602226,0.063597,0.800189,0.601884,0.063601,0.799932,-0.598116,0.064575
684,1.367000,-0.800068,-0.597676,0.184571,-0.799812,0.602324,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598018,0.184575,-0.800068,-0.597773,0.064571,-0.799811,0.602226,0.063597,0.800189,0.601884,0.063601,0.799932,-0.598116,0.064575
685,1.369000,-0.800068,-0.597676,0.184571,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598018,0.184575,-0.800068,-0.597774,0.064571,-0.799811,0.602226,0.063597,0.800189,0.601884,0.063601,0.799932,-0.598116,0.064575
686,1.371000,-0.800068,-0.597676,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598018,0.184574,-0.800068,-0.597774,0.064570,-0.799811,0.602226,0.063597,0.800189,0.601884,0.063601,0.799932,-0.598116,0.064575
687,1.373000,-0.800068,-0.597676,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598018,0.184574,-0.800068,-0.597774,0.064570,-0.799811,0.602226,0.063597,0.800189,0.601884,0.063601,0.799932,-0.598116,0.064575
688,1.375000,-0.800068,-0.597676,0.184571,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598018,0.184575,-0.800068,-0.597774,0.064571,-0.799811,0.602226,0.063597,0.800189,0.601884,0.063601,0.799932,-0.598116,0.064575
689,1.377000,-0.800068,-0.597676,0.184571,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598018,0.184575,-0.800068,-0.597774,0.064571,-0.799811,0.602226,0.063597,0.800189,0.601884,0.063601,0.799932,-0.598116,0.064575
690,1.379000,-0.800068,-0.597676,0.184571,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598018,0.184575,-0.800068,-0.597774,0.064571,-0.799811,0.602226,0.063597,0.800189,0.601884,0.063601,0.799932,-0.598116,0.064575
691,1.381000,-0.800068,-0.597676,0.184571,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598018,0.184575,-0.800068,-0.597774,0.064571,-0.799811,0.602226,0.063597,0.800189,0.601884,0.063601,0.799932,-0.598116,0.064575
692,1.383000,-0.800068,-0.597676,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598018,0.184575,-0.800068,-0.597774,0.064570,-0.799811,0.602226,0.063597,0.800189,0.601884,0.063602,0.799932,-0.598116,0.064575
693,1.385000,-0.800068,-0.597676,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598018,0.184574,-0.800068,-0.597774,0.064570,-0.799811,0.602226,0.063597,0.800189,0.601884,0.063602,0.799932,-0.598116,0.064574
694,1.387000,-0.800068,-0.597676,0.184571,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598018,0.184575,-0.800068,-0.597774,0.064571,-0.799811,0.602226,0.063597,0.800189,0.601884,0.063601,0.799932,-0.598116,0.064575
695,1.389000,-0.800068,-0.597676,0.184571,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598018,0.184575,-0.800068,-0.597774,0.064571,-0.799811,0.602226,0.063597,0.800189,0.601884,0.063601,0.799932,-0.598116,0.064575
696,1.391000,-0.800068,-0.597676,0.184571,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598018,0.184575,-0.800068,-0.597774,0.064571,-0.799811,0.602226,0.063597,0.800189,0.601884,0.063601,0.799932,-0.598116,0.064575
697,1.393000,-0.800068,-0.597676,0.184571,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184575,-0.800068,-0.597774,0.064571,-0.799811,0.602226,0.063597,0.800189,0.601884,0.063601,0.799932,-0.598116,0.064575
698,1.395000,-0.800068,-0.597676,0.184571,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184575,-0.800068,-0.597774,0.064571,-0.799811,0.602226,0.063597,0.800189,0.601884,0.063601,0.799932,-0.598116,0.064575
699,1.397000,-0.800068,-0.597676,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184575,-0.800068,-0.597774,0.064571,-0.799811,0.602226,0.063597,0.800189,0.601884,0.063601,0.799932,-0.598116,0.064575
700,1.399000,-0.800068,-0.597676,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184574,-0.800068,-0.597774,0.064570,-0.799811,0.602226,0.063597,0.800189,0.601884,0.063601,0.799932,-0.598116,0.064575
701,1.401000,-0.800068,-0.597676,0.184571,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184575,-0.800068,-0.597774,0.064571,-0.799811,0.602226,0.063597,0.800189,0.601884,0.063601,0.799932,-0.598116,0.064575
702,1.403000,-0.800068,-0.597676,0.184571,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184575,-0.800068,-0.597774,0.064571,-0.799811,0.602226,0.063597,0.800189,0.601884,0.063601,0.799932,-0.598116,0.064575
703,1.405000,-0.800068,-0.597676,0.184571,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184575,-0.800068,-0.597774,0.064571,-0.799811,0.602226,0.063597,0.800189,0.601884,0.063601,0.799932,-0.598116,0.064575
704,1.407000,-0.800068,-0.597677,0.184571,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184575,-0.800068,-0.597774,0.064571,-0.799811,0.602226,0.063597,0.800189,0.601883,0.063601,0.799932,-0.598116,0.064575
705,1.409000,-0.800068,-0.597677,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184575,-0.800068,-0.597774,0.064571,-0.799811,0.602226,0.063597,0.800189,0.601883,0.063601,0.799932,-0.598116,0.064575
706,1.411000,-0.800068,-0.597677,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184574,-0.800068,-0.597774,0.064570,-0.799811,0.602226,0.063597,0.800189,0.601883,0.063601,0.799932,-0.598116,0.064574
707,1.413000,-0.800068,-0.597677,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184574,-0.800068,-0.597774,0.064570,-0.799811,0.602226,0.063597,0.800189,0.601883,0.063601,0.799932,-0.598116,0.064575
708,1.415000,-0.800068,-0.597677,0.184571,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184575,-0.800068,-0.597774,0.064571,-0.799811,0.602226,0.063597,0.800189,0.601883,0.063601,0.799932,-0.598116,0.064575
709,1.417000,-0.800068,-0.597677,0.184571,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184575,-0.800068,-0.597774,0.064571,-0.799811,0.602226,0.063597,0.800189,0.601883,0.063601,0.799932,-0.598116,0.064575
710,1.419000,-0.800068,-0.597677,0.184571,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184575,-0.800068,-0.597774,0.064571,-0.799811,0.602226,0.063597,0.800189,0.601883,0.063601,0.799932,-0.598116,0.064575
711,1.421000,-0.800068,-0.597677,0.184571,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184575,-0.800068,-0.597774,0.064571,-0.799811,0.602226,0.063597,0.800189,0.601883,0.063601,0.799932,-0.598116,0.064575
712,1.423000,-0.800068,-0.597677,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184574,-0.800068,-0.597774,0.064571,-0.799811,0.602226,0.063597,0.800189,0.601883,0.063601,0.799932,-0.598116,0.064575
713,1.425000,-0.800068,-0.597677,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184574,-0.800068,-0.597774,0.064571,-0.799811,0.602225,0.063597,0.800189,0.601883,0.063601,0.799932,-0.598116,0.064574
714,1.427000,-0.800068,-0.597677,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184574,-0.800068,-0.597774,0.064571,-0.799811,0.602225,0.063597,0.800189,0.601883,0.063601,0.799932,-0.598116,0.064574
715,1.429000,-0.800068,-0.597677,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184574,-0.800068,-0.597774,0.064570,-0.799811,0.602225,0.063597,0.800189,0.601883,0.063601,0.799932,-0.598116,0.064575
716,1.431000,-0.800068,-0.597677,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184575,-0.800068,-0.597774,0.064570,-0.799811,0.602225,0.063597,0.800189,0.601883,0.063601,0.799932,-0.598116,0.064575
717,1.433000,-0.800068,-0.597677,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184575,-0.800068,-0.597774,0.064570,-0.799811,0.602225,0.063597,0.800189,0.601883,0.063601,0.799932,-0.598116,0.064575
718,1.435000,-0.800068,-0.597677,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184574,-0.800068,-0.597774,0.064570,-0.799811,0.602225,0.063597,0.800189,0.601883,0.063601,0.799932,-0.598116,0.064574
719,1.437000,-0.800068,-0.597677,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184574,-0.800068,-0.597774,0.064570,-0.799811,0.602225,0.063597,0.800189,0.601883,0.063601,0.799932,-0.598116,0.064575
720,1.439000,-0.800068,-0.597677,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184574,-0.800068,-0.597774,0.064570,-0.799811,0.602225,0.063597,0.800189,0.601883,0.063601,0.799932,-0.598116,0.064575
721,1.441000,-0.800068,-0.597677,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184575,-0.800068,-0.597774,0.064570,-0.799811,0.602225,0.063597,0.800189,0.601883,0.063601,0.799932,-0.598116,0.064575
722,1.443000,-0.800068,-0.597677,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184575,-0.800068,-0.597774,0.064570,-0.799811,0.602225,0.063597,0.800189,0.601883,0.063601,0.799932,-0.598116,0.064575
723,1.445000,-0.800068,-0.597677,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184575,-0.800068,-0.597774,0.064570,-0.799811,0.602225,0.063597,0.800189,0.601883,0.063601,0.799932,-0.598116,0.064575
724,1.447000,-0.800068,-0.597677,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184575,-0.800068,-0.597774,0.064570,-0.799811,0.602225,0.063597,0.800189,0.601883,0.063601,0.799932,-0.598116,0.064575
725,1.449000,-0.800068,-0.597677,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184575,-0.800068,-0.597774,0.064570,-0.799811,0.602225,0.063597,0.800189,0.601883,0.063601,0.799932,-0.598116,0.064575
726,1.451000,-0.800068,-0.597677,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184575,-0.800068,-0.597774,0.064570,-0.799811,0.602225,0.063597,0.800189,0.601883,0.063601,0.799932,-0.598116,0.064575
727,1.453000,-0.800068,-0.597677,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184575,-0.800068,-0.597774,0.064570,-0.799811,0.602225,0.063597,0.800189,0.601883,0.063601,0.799932,-0.598116,0.064575
728,1.455000,-0.800068,-0.597677,0.184570,-0.799812,0.602323,0.183597,0.800188,0.601981,0.183601,0.799932,-0.598019,0.184575,-0.800068,-0.597774,0.064570,-0.799811,0.602225,0.063597,0.800189,0.601883,0.063601,0.799932,-0.598116,0.064575
