# chassis, 1600, 1200, 120
# start time, 1.2
# C1, 1600, 1200, 120
# C2, 1600, -1200, 120
# C3, -1600, -1200, 120
# C4, -1600, 1200, 120
# C5, 1600, 1200, -120
# C6, 1600, -1200, -120
# C7, -1600, -1200, -120
# C8, -1600, 1200, -120
Frame,Time,C1_X,C1_Y,C1_Z,C2_X,C2_Y,C2_Z,C3_X,C3_Y,C3_Z,C4_X,C4_Y,C4_Z,C5_X,C5_Y,C5_Z,C6_X,C6_Y,C6_Z,C7_X,C7_Y,C7_Z,C8_X,C8_Y,C8_Z
893,1.785000,0.984670,0.679375,0.142940,0.076952,-0.105470,0.151167,-0.969538,1.104842,0.149975,-0.061821,1.889687,0.141749,0.984106,0.678770,0.022943,0.076389,-0.106076,0.031170,-0.970102,1.104236,0.029978,-0.062385,1.889082,0.021751
894,1.787000,0.984770,0.680514,0.142796,0.077160,-0.104451,0.151401,-0.969493,1.105721,0.150137,-0.061883,1.890686,0.141533,0.984182,0.679879,0.022799,0.076572,-0.105086,0.031404,-0.970082,1.105086,0.030140,-0.062472,1.890051,0.021536
895,1.789000,0.984871,0.681653,0.142613,0.077368,-0.103432,0.151595,-0.969448,1.106599,0.150260,-0.061945,1.891683,0.141278,0.984257,0.680989,0.022617,0.076755,-0.104095,0.031598,-0.970061,1.105935,0.030263,-0.062559,1.891020,0.021282
896,1.791000,0.984972,0.682791,0.142392,0.077576,-0.102413,0.151749,-0.969402,1.107477,0.150343,-0.062007,1.892681,0.140986,0.984333,0.682099,0.022396,0.076938,-0.103105,0.031753,-0.970041,1.106785,0.030346,-0.062645,1.891989,0.020989
897,1.793000,0.985073,0.683930,0.142132,0.077784,-0.101394,0.151864,-0.969357,1.108356,0.150386,-0.062068,1.893679,0.140654,0.984409,0.683209,0.022136,0.077121,-0.102115,0.031868,-0.970020,1.107635,0.030390,-0.062732,1.892958,0.020658
898,1.795000,0.985172,0.685060,0.141862,0.077992,-0.100385,0.151863,-0.969314,1.109222,0.150394,-0.062134,1.894667,0.140393,0.984488,0.684322,0.021866,0.077308,-0.101123,0.031868,-0.969998,1.108484,0.030398,-0.062818,1.893929,0.020397
899,1.797000,0.985269,0.686174,0.141607,0.078202,-0.099402,0.151637,-0.969277,1.110055,0.150391,-0.062210,1.895631,0.140361,0.984572,0.685446,0.021611,0.077505,-0.100129,0.031641,-0.969974,1.109328,0.030395,-0.062907,1.894904,0.020365
900,1.799000,0.985367,0.687275,0.141320,0.078419,-0.098439,0.151216,-0.969242,1.110861,0.150382,-0.062294,1.896576,0.140487,0.984660,0.686580,0.021324,0.077712,-0.099134,0.031220,-0.969949,1.110166,0.030387,-0.063001,1.895881,0.020491
901,1.801000,0.985468,0.688389,0.140931,0.078637,-0.097460,0.150851,-0.969202,1.111685,0.150342,-0.062371,1.897535,0.140422,0.984743,0.687711,0.020935,0.077912,-0.098139,0.030855,-0.969926,1.111007,0.030346,-0.063096,1.896857,0.020426
902,1.803000,0.985567,0.689502,0.140514,0.078853,-0.096482,0.150447,-0.969162,1.112511,0.150261,-0.062448,1.898495,0.140328,0.984826,0.688841,0.020518,0.078112,-0.097143,0.030451,-0.969904,1.111850,0.030265,-0.063190,1.897834,0.020332
903,1.805000,0.985647,0.690560,0.140342,0.079029,-0.095540,0.149839,-0.969137,1.113322,0.149994,-0.062519,1.899423,0.140497,0.984922,0.689947,0.020346,0.078304,-0.096154,0.029843,-0.969862,1.112709,0.029998,-0.063244,1.898809,0.020501
904,1.807000,0.985702,0.691566,0.140461,0.079144,-0.094611,0.149253,-0.969119,1.114166,0.149411,-0.062561,1.900344,0.140618,0.985030,0.690999,0.020464,0.078472,-0.095178,0.029256,-0.969791,1.113599,0.029414,-0.063233,1.899776,0.020622
905,1.809000,0.985758,0.692572,0.140529,0.079256,-0.093678,0.148647,-0.969100,1.115020,0.148773,-0.062598,1.901269,0.140655,0.985138,0.692047,0.020532,0.078636,-0.094202,0.028650,-0.969720,1.114495,0.028776,-0.063218,1.900745,0.020658
906,1.811000,0.985808,0.693566,0.140625,0.079355,-0.092747,0.148017,-0.969082,1.115880,0.148050,-0.062629,1.902193,0.140658,0.985248,0.693084,0.020627,0.078795,-0.093230,0.028019,-0.969642,1.115398,0.028053,-0.063189,1.901711,0.020661
907,1.813000,0.985860,0.694562,0.140669,0.079458,-0.091816,0.147350,-0.969063,1.116739,0.147316,-0.062660,1.903117,0.140634,0.985357,0.694122,0.020671,0.078955,-0.092256,0.027352,-0.969565,1.116299,0.027318,-0.063163,1.902677,0.020636
908,1.815000,0.985912,0.695557,0.140675,0.079561,-0.090886,0.146647,-0.969043,1.117596,0.146557,-0.062692,1.904039,0.140585,0.985466,0.695160,0.020676,0.079115,-0.091283,0.026648,-0.969489,1.117200,0.026558,-0.063138,1.903643,0.020586
909,1.817000,0.985958,0.696529,0.140741,0.079657,-0.089978,0.145764,-0.969028,1.118435,0.145739,-0.062726,1.904941,0.140717,0.985580,0.696198,0.020742,0.079279,-0.090308,0.025765,-0.969406,1.118104,0.025740,-0.063104,1.904611,0.020718
910,1.819000,0.986006,0.697506,0.140734,0.079756,-0.089065,0.144867,-0.969011,1.119276,0.144893,-0.062761,1.905847,0.140760,0.985693,0.697236,0.020735,0.079442,-0.089334,0.024867,-0.969324,1.119007,0.024893,-0.063074,1.905577,0.020761
911,1.821000,0.986044,0.698465,0.140807,0.079834,-0.088156,0.143957,-0.968998,1.120128,0.143918,-0.062788,1.906749,0.140769,0.985809,0.698257,0.020808,0.079598,-0.088365,0.023957,-0.969234,1.119920,0.023918,-0.063024,1.906541,0.020769
912,1.823000,0.986076,0.699407,0.140926,0.079898,-0.087255,0.142994,-0.968987,1.120984,0.142847,-0.062809,1.907646,0.140778,0.985927,0.699263,0.020926,0.079749,-0.087399,0.022994,-0.969135,1.120840,0.022847,-0.062958,1.907502,0.020778
913,1.825000,0.986106,0.700339,0.141032,0.079964,-0.086367,0.141875,-0.968978,1.121822,0.141750,-0.062836,1.908528,0.140907,0.986048,0.700276,0.021032,0.079906,-0.086429,0.021875,-0.969035,1.121760,0.021750,-0.062894,1.908466,0.020907
914,1.827000,0.986135,0.701259,0.141113,0.080032,-0.085493,0.140630,-0.968970,1.122644,0.140639,-0.062868,1.909396,0.141121,0.986171,0.701291,0.021113,0.080068,-0.085460,0.020630,-0.968934,1.122676,0.020639,-0.062832,1.909428,0.021121
915,1.829000,0.986225,0.702144,0.141004,0.080203,-0.084701,0.140871,-0.968923,1.123328,0.140743,-0.062901,1.910173,0.140876,0.986241,0.702145,0.021004,0.080220,-0.084699,0.020871,-0.968906,1.123330,0.020743,-0.062884,1.910174,0.020876
916,1.831000,0.986309,0.702990,0.141015,0.080373,-0.083954,0.140976,-0.968885,1.123961,0.140820,-0.062949,1.910904,0.140859,0.986320,0.702983,0.021015,0.080383,-0.083960,0.020976,-0.968874,1.123955,0.020820,-0.062938,1.910898,0.020859
917,1.833000,0.986397,0.703823,0.140987,0.080558,-0.083233,0.140964,-0.968849,1.124552,0.140977,-0.063010,1.911608,0.140999,0.986398,0.703825,0.020987,0.080559,-0.083231,0.020964,-0.968848,1.124554,0.020977,-0.063009,1.911610,0.020999
918,1.835000,0.986485,0.704651,0.140930,0.080742,-0.082514,0.140989,-0.968812,1.125143,0.141110,-0.063068,1.912308,0.141051,0.986475,0.704654,0.020930,0.080732,-0.082511,0.020989,-0.968822,1.125146,0.021110,-0.063079,1.912311,0.021051
919,1.837000,0.986572,0.705472,0.140866,0.080923,-0.081802,0.141006,-0.968775,1.125731,0.141207,-0.063125,1.913004,0.141066,0.986552,0.705474,0.020866,0.080902,-0.081799,0.021006,-0.968795,1.125733,0.021207,-0.063146,1.913006,0.021066
920,1.839000,0.986650,0.706270,0.140886,0.081084,-0.081099,0.141007,-0.968741,1.126323,0.141198,-0.063175,1.913692,0.141077,0.986632,0.706273,0.020886,0.081066,-0.081096,0.021007,-0.968760,1.126326,0.021198,-0.063193,1.913695,0.021077
921,1.841000,0.986722,0.707052,0.140956,0.081230,-0.080402,0.141003,-0.968709,1.126921,0.141095,-0.063217,1.914375,0.141048,0.986714,0.707054,0.020956,0.081222,-0.080400,0.021003,-0.968717,1.126923,0.021095,-0.063225,1.914377,0.021048
922,1.843000,0.986790,0.707826,0.141034,0.081367,-0.079707,0.140982,-0.968677,1.127525,0.140916,-0.063253,1.915057,0.140967,0.986798,0.707826,0.021034,0.081374,-0.079707,0.020982,-0.968670,1.127524,0.020916,-0.063246,1.915057,0.020967
923,1.845000,0.986873,0.708605,0.140966,0.081537,-0.079028,0.140923,-0.968641,1.128087,0.140916,-0.063305,1.915720,0.140959,0.986877,0.708608,0.020966,0.081540,-0.079026,0.020923,-0.968637,1.128089,0.020916,-0.063301,1.915723,0.020959
924,1.847000,0.986955,0.709364,0.140942,0.081705,-0.078369,0.140961,-0.968605,1.128632,0.140951,-0.063355,1.916364,0.140932,0.986954,0.709362,0.020942,0.081704,-0.078370,0.020961,-0.968606,1.128630,0.020951,-0.063356,1.916362,0.020932
925,1.849000,0.987029,0.710098,0.141000,0.081856,-0.077724,0.140916,-0.968573,1.129173,0.140881,-0.063401,1.916995,0.140965,0.987037,0.710102,0.021000,0.081864,-0.077720,0.020916,-0.968565,1.129176,0.020881,-0.063393,1.916998,0.020965
926,1.851000,0.987112,0.710836,0.140956,0.082027,-0.077086,0.140947,-0.968536,1.129694,0.140925,-0.063451,1.917616,0.140935,0.987114,0.710836,0.020956,0.082029,-0.077086,0.020947,-0.968534,1.129694,0.020925,-0.063449,1.917616,0.020935
927,1.853000,0.987189,0.711554,0.140976,0.082186,-0.076462,0.140941,-0.968502,1.130209,0.140899,-0.063499,1.918225,0.140934,0.987194,0.711554,0.020976,0.082191,-0.076462,0.020941,-0.968497,1.130209,0.020899,-0.063494,1.918225,0.020934
928,1.855000,0.987272,0.712266,0.140936,0.082356,-0.075850,0.140943,-0.968465,1.130706,0.140938,-0.063549,1.918821,0.140931,0.987272,0.712265,0.020936,0.082355,-0.075850,0.020943,-0.968466,1.130705,0.020938,-0.063549,1.918820,0.020931
929,1.857000,0.987349,0.712957,0.140963,0.082516,-0.075254,0.140935,-0.968432,1.131190,0.140928,-0.063599,1.919401,0.140957,0.987352,0.712958,0.020963,0.082518,-0.075253,0.020935,-0.968430,1.131192,0.020928,-0.063596,1.919403,0.020957
930,1.859000,0.987428,0.713638,0.140969,0.082677,-0.074667,0.140958,-0.968397,1.131668,0.140929,-0.063645,1.919973,0.140940,0.987430,0.713637,0.020969,0.082679,-0.074668,0.020958,-0.968394,1.131667,0.020929,-0.063643,1.919972,0.020940
931,1.861000,0.987511,0.714320,0.140910,0.082850,-0.074088,0.140925,-0.968361,1.132127,0.140959,-0.063700,1.920536,0.140944,0.987508,0.714321,0.020910,0.082847,-0.074087,0.020925,-0.968364,1.132128,0.020959,-0.063702,1.920537,0.020944
932,1.863000,0.987589,0.714982,0.140912,0.083009,-0.073520,0.140934,-0.968327,1.132586,0.140941,-0.063747,1.921088,0.140919,0.987587,0.714981,0.020912,0.083007,-0.073521,0.020934,-0.968329,1.132585,0.020941,-0.063749,1.921087,0.020919
933,1.865000,0.987664,0.715624,0.140953,0.083164,-0.072969,0.140924,-0.968294,1.133031,0.140897,-0.063794,1.921625,0.140927,0.987667,0.715625,0.020953,0.083167,-0.072968,0.020924,-0.968290,1.133032,0.020897,-0.063790,1.921625,0.020927
934,1.867000,0.987743,0.716264,0.140942,0.083325,-0.072424,0.140950,-0.968258,1.133467,0.140889,-0.063840,1.922154,0.140880,0.987745,0.716260,0.020942,0.083328,-0.072428,0.020950,-0.968256,1.133463,0.020889,-0.063838,1.922150,0.020880
935,1.869000,0.987824,0.716888,0.140921,0.083496,-0.071903,0.140858,-0.968225,1.133867,0.140926,-0.063897,1.922658,0.140989,0.987826,0.716896,0.020921,0.083498,-0.071895,0.020858,-0.968224,1.133875,0.020926,-0.063896,1.922666,0.020989
936,1.871000,0.987903,0.717505,0.140918,0.083655,-0.071377,0.140967,-0.968188,1.134287,0.140910,-0.063940,1.923169,0.140861,0.987902,0.717499,0.020918,0.083654,-0.071384,0.020967,-0.968189,1.134281,0.020910,-0.063941,1.923163,0.020861
937,1.873000,0.987983,0.718103,0.140911,0.083823,-0.070881,0.140857,-0.968155,1.134665,0.140931,-0.063995,1.923649,0.140984,0.987983,0.718111,0.020911,0.083824,-0.070873,0.020857,-0.968155,1.134673,0.020931,-0.063995,1.923657,0.020984
938,1.875000,0.988062,0.718691,0.140929,0.083981,-0.070384,0.140995,-0.968118,1.135056,0.140933,-0.064038,1.924131,0.140867,0.988060,0.718683,0.020929,0.083980,-0.070392,0.020995,-0.968120,1.135049,0.020933,-0.064040,1.924123,0.020867
939,1.877000,0.988140,0.719268,0.140921,0.084147,-0.069906,0.140888,-0.968086,1.135418,0.140926,-0.064092,1.924592,0.140959,0.988141,0.719272,0.020921,0.084147,-0.069902,0.020888,-0.968085,1.135422,0.020926,-0.064092,1.924597,0.020959
940,1.879000,0.988218,0.719835,0.140931,0.084305,-0.069431,0.140955,-0.968050,1.135787,0.140905,-0.064137,1.925053,0.140881,0.988219,0.719831,0.020931,0.084306,-0.069435,0.020955,-0.968049,1.135783,0.020905,-0.064136,1.925049,0.020881
941,1.881000,0.988295,0.720382,0.140953,0.084466,-0.068980,0.140868,-0.968017,1.136125,0.140896,-0.064188,1.925487,0.140981,0.988300,0.720390,0.020953,0.084471,-0.068973,0.020868,-0.968012,1.136132,0.020896,-0.064183,1.925495,0.020981
942,1.883000,0.988377,0.720933,0.140921,0.084630,-0.068524,0.140978,-0.967979,1.136471,0.140906,-0.064233,1.925928,0.140849,0.988376,0.720925,0.020921,0.084630,-0.068532,0.020978,-0.967980,1.136463,0.020906,-0.064234,1.925920,0.020849
943,1.885000,0.988456,0.721467,0.140896,0.084798,-0.068092,0.140861,-0.967947,1.136785,0.140903,-0.064289,1.926344,0.140937,0.988456,0.721471,0.020896,0.084798,-0.068087,0.020861,-0.967946,1.136790,0.020903,-0.064288,1.926349,0.020937
944,1.887000,0.988532,0.721976,0.140949,0.084953,-0.067672,0.140956,-0.967911,1.137100,0.140896,-0.064332,1.926749,0.140889,0.988535,0.721972,0.020949,0.084955,-0.067676,0.020956,-0.967909,1.137097,0.020896,-0.064330,1.926745,0.020889
945,1.889000,0.988616,0.722494,0.140877,0.085127,-0.067258,0.140907,-0.967876,1.137394,0.140932,-0.064387,1.927146,0.140902,0.988612,0.722493,0.020877,0.085124,-0.067258,0.020907,-0.967879,1.137393,0.020932,-0.064390,1.927145,0.020902
946,1.891000,0.988690,0.722977,0.140943,0.085280,-0.066865,0.140915,-0.967842,1.137683,0.140898,-0.064432,1.927524,0.140927,0.988693,0.722978,0.020943,0.085283,-0.066864,0.020915,-0.967839,1.137683,0.020898,-0.064429,1.927525,0.020927
947,1.893000,0.988771,0.723469,0.140901,0.085445,-0.066469,0.140933,-0.967806,1.137965,0.140896,-0.064480,1.927903,0.140865,0.988770,0.723465,0.020901,0.085444,-0.066473,0.020933,-0.967807,1.137961,0.020896,-0.064481,1.927899,0.020865
948,1.895000,0.988849,0.723932,0.140933,0.085606,-0.066102,0.140936,-0.967772,1.138222,0.140911,-0.064530,1.928255,0.140908,0.988850,0.723930,0.020933,0.085607,-0.066103,0.020936,-0.967771,1.138220,0.020911,-0.064529,1.928254,0.020908
949,1.897000,0.988928,0.724392,0.140923,0.085771,-0.065739,0.140927,-0.967737,1.138471,0.140921,-0.064579,1.928602,0.140918,0.988928,0.724391,0.020923,0.085771,-0.065739,0.020927,-0.967737,1.138471,0.020921,-0.064579,1.928601,0.020918
950,1.899000,0.989005,0.724837,0.140941,0.085929,-0.065387,0.140942,-0.967703,1.138715,0.140905,-0.064627,1.928938,0.140903,0.989007,0.724835,0.020941,0.085931,-0.065389,0.020942,-0.967701,1.138712,0.020905,-0.064625,1.928936,0.020903
951,1.901000,0.989085,0.725271,0.140940,0.086093,-0.065049,0.140944,-0.967668,1.138939,0.140920,-0.064676,1.929260,0.140917,0.989085,0.725270,0.020940,0.086094,-0.065051,0.020944,-0.967667,1.138938,0.020920,-0.064675,1.929258,0.020917
952,1.903000,0.989166,0.725706,0.140881,0.086263,-0.064716,0.140876,-0.967632,1.139155,0.140925,-0.064730,1.929576,0.140931,0.989164,0.725709,0.020881,0.086261,-0.064713,0.020876,-0.967634,1.139158,0.020925,-0.064732,1.929580,0.020931
953,1.905000,0.989241,0.726109,0.140937,0.086416,-0.064402,0.140913,-0.967598,1.139364,0.140895,-0.064774,1.929875,0.140919,0.989244,0.726110,0.020937,0.086419,-0.064401,0.020913,-0.967596,1.139365,0.020895,-0.064771,1.929876,0.020919
954,1.907000,0.989323,0.726524,0.140863,0.086588,-0.064088,0.140876,-0.967562,1.139559,0.140909,-0.064826,1.930172,0.140895,0.989321,0.726525,0.020863,0.086585,-0.064087,0.020876,-0.967565,1.139560,0.020909,-0.064829,1.930173,0.020895
955,1.909000,0.989398,0.726899,0.140939,0.086739,-0.063802,0.140917,-0.967529,1.139742,0.140880,-0.064871,1.930443,0.140901,0.989401,0.726898,0.020939,0.086743,-0.063803,0.020917,-0.967525,1.139741,0.020880,-0.064867,1.930442,0.020901
956,1.911000,0.989481,0.727288,0.140864,0.086914,-0.063517,0.140876,-0.967493,1.139907,0.140919,-0.064925,1.930711,0.140907,0.989478,0.727290,0.020864,0.086911,-0.063515,0.020876,-0.967496,1.139908,0.020919,-0.064928,1.930713,0.020907
957,1.913000,0.989556,0.727642,0.140925,0.087068,-0.063253,0.140921,-0.967459,1.140064,0.140905,-0.064971,1.930959,0.140910,0.989558,0.727641,0.020925,0.087070,-0.063254,0.020921,-0.967457,1.140064,0.020905,-0.064969,1.930959,0.020910
958,1.915000,0.989637,0.728004,0.140885,0.087235,-0.062990,0.140885,-0.967423,1.140213,0.140898,-0.065021,1.931207,0.140897,0.989636,0.728004,0.020885,0.087234,-0.062989,0.020885,-0.967424,1.140214,0.020898,-0.065022,1.931207,0.020897
959,1.917000,0.989712,0.728333,0.140942,0.087390,-0.062751,0.140914,-0.967389,1.140346,0.140887,-0.065067,1.931430,0.140915,0.989716,0.728334,0.020942,0.087393,-0.062750,0.020914,-0.967386,1.140346,0.020887,-0.065063,1.931430,0.020915
960,1.919000,0.989794,0.728674,0.140879,0.087560,-0.062511,0.140871,-0.967353,1.140467,0.140905,-0.065120,1.931653,0.140913,0.989793,0.728677,0.020879,0.087559,-0.062509,0.020871,-0.967355,1.140470,0.020905,-0.065121,1.931655,0.020913
961,1.921000,0.989870,0.728984,0.140914,0.087717,-0.062293,0.140912,-0.967319,1.140578,0.140907,-0.065166,1.931855,0.140909,0.989871,0.728984,0.020914,0.087718,-0.062293,0.020912,-0.967319,1.140578,0.020907,-0.065165,1.931855,0.020909
962,1.923000,0.989945,0.729290,0.140929,0.087871,-0.062077,0.140910,-0.967285,1.140689,0.140860,-0.065211,1.932056,0.140879,0.989949,0.729289,0.020929,0.087875,-0.062078,0.020910,-0.967281,1.140688,0.020860,-0.065207,1.932054,0.020879
963,1.925000,0.990026,0.729586,0.140893,0.088038,-0.061880,0.140907,-0.967250,1.140771,0.140917,-0.065261,1.932236,0.140903,0.990024,0.729585,0.020893,0.088036,-0.061880,0.020907,-0.967251,1.140771,0.020917,-0.065263,1.932236,0.020903
964,1.927000,0.990099,0.729862,0.140918,0.088189,-0.061692,0.140905,-0.967216,1.140855,0.140895,-0.065306,1.932409,0.140907,0.990101,0.729862,0.020918,0.088190,-0.061692,0.020905,-0.967215,1.140855,0.020895,-0.065304,1.932409,0.020907
965,1.929000,0.990175,0.730131,0.140912,0.088345,-0.061514,0.140914,-0.967182,1.140927,0.140897,-0.065352,1.932572,0.140895,0.990176,0.730130,0.020912,0.088345,-0.061515,0.020914,-0.967181,1.140926,0.020897,-0.065351,1.932571,0.020895
966,1.931000,0.990251,0.730390,0.140892,0.088501,-0.061347,0.140880,-0.967148,1.140986,0.140894,-0.065399,1.932723,0.140905,0.990251,0.730392,0.020892,0.088501,-0.061345,0.020880,-0.967148,1.140988,0.020894,-0.065398,1.932725,0.020905
967,1.933000,0.990323,0.730629,0.140908,0.088648,-0.061193,0.140918,-0.967115,1.141040,0.140899,-0.065440,1.932862,0.140889,0.990323,0.730627,0.020908,0.088648,-0.061195,0.020918,-0.967115,1.141038,0.020899,-0.065440,1.932860,0.020889
968,1.935000,0.990393,0.730856,0.140921,0.088792,-0.061050,0.140895,-0.967083,1.141084,0.140885,-0.065483,1.932991,0.140911,0.990396,0.730857,0.020921,0.088795,-0.061049,0.020895,-0.967081,1.141085,0.020885,-0.065480,1.932992,0.020911
969,1.937000,0.990464,0.731079,0.140890,0.088938,-0.060913,0.140897,-0.967051,1.141122,0.140899,-0.065525,1.933113,0.140891,0.990464,0.731078,0.020890,0.088938,-0.060913,0.020897,-0.967051,1.141121,0.020899,-0.065525,1.933113,0.020891
970,1.939000,0.990531,0.731278,0.140900,0.089073,-0.060792,0.140905,-0.967020,1.141151,0.140902,-0.065563,1.933221,0.140897,0.990530,0.731278,0.020900,0.089073,-0.060792,0.020905,-0.967020,1.141151,0.020902,-0.065563,1.933221,0.020897
971,1.941000,0.990594,0.731466,0.140912,0.089202,-0.060678,0.140894,-0.966990,1.141178,0.140886,-0.065598,1.933322,0.140903,0.990596,0.731466,0.020912,0.089203,-0.060678,0.020894,-0.966989,1.141179,0.020886,-0.065596,1.933323,0.020903
972,1.943000,0.990657,0.731640,0.140894,0.089326,-0.060574,0.140891,-0.966959,1.141201,0.140899,-0.065628,1.933415,0.140902,0.990657,0.731640,0.020894,0.089325,-0.060573,0.020891,-0.966959,1.141202,0.020899,-0.065628,1.933415,0.020902
973,1.945000,0.990715,0.731799,0.140899,0.089441,-0.060479,0.140884,-0.966930,1.141220,0.140886,-0.065656,1.933498,0.140901,0.990716,0.731801,0.020899,0.089442,-0.060478,0.020884,-0.966929,1.141221,0.020886,-0.065655,1.933499,0.020901
974,1.947000,0.990771,0.731946,0.140883,0.089551,-0.060394,0.140886,-0.966902,1.141233,0.140904,-0.065682,1.933572,0.140901,0.990770,0.731947,0.020883,0.089550,-0.060393,0.020886,-0.966903,1.141233,0.020904,-0.065683,1.933573,0.020901
975,1.949000,0.990821,0.732073,0.140894,0.089648,-0.060319,0.140889,-0.966876,1.141245,0.140899,-0.065703,1.933638,0.140904,0.990821,0.732074,0.020894,0.089648,-0.060319,0.020889,-0.966876,1.141246,0.020899,-0.065703,1.933639,0.020904
976,1.951000,0.990869,0.732191,0.140891,0.089739,-0.060252,0.140905,-0.966851,1.141255,0.140898,-0.065721,1.933697,0.140884,0.990868,0.732190,0.020891,0.089738,-0.060253,0.020905,-0.966851,1.141254,0.020898,-0.065722,1.933696,0.020884
977,1.953000,0.990912,0.732290,0.140898,0.089821,-0.060196,0.140895,-0.966827,1.141259,0.140900,-0.065736,1.933745,0.140902,0.990912,0.732291,0.020898,0.089821,-0.060195,0.020895,-0.966827,1.141260,0.020900,-0.065736,1.933746,0.020902
978,1.955000,0.990951,0.732378,0.140901,0.089891,-0.060145,0.140896,-0.966805,1.141268,0.140887,-0.065745,1.933791,0.140891,0.990952,0.732377,0.020901,0.089892,-0.060145,0.020896,-0.966804,1.141268,0.020887,-0.065745,1.933790,0.020891
979,1.957000,0.990985,0.732449,0.140900,0.089951,-0.060103,0.140901,-0.966785,1.141274,0.140896,-0.065751,1.933826,0.140895,0.990985,0.732448,0.020900,0.089952,-0.060104,0.020901,-0.966785,1.141274,0.020896,-0.065751,1.933826,0.020895
980,1.959000,0.991014,0.732507,0.140895,0.090002,-0.060070,0.140898,-0.966767,1.141279,0.140899,-0.065756,1.933856,0.140896,0.991013,0.732507,0.020895,0.090002,-0.060070,0.020898,-0.966767,1.141279,0.020899,-0.065756,1.933856,0.020896
981,1.961000,0.991037,0.732552,0.140899,0.090042,-0.060044,0.140897,-0.966753,1.141282,0.140898,-0.065758,1.933878,0.140899,0.991037,0.732552,0.020899,0.090042,-0.060044,0.020897,-0.966753,1.141282,0.020898,-0.065758,1.933878,0.020899
